fileName,pdfsize,metadataSize,pages,xrefLength,titleCharacters,isEncrypted,embeddedFiles,images,text,header,obj,endobj,stream,endstream,xref,trailer,startxref,pageno,encrypt,ObjStm,JS,Javascript,AA,OpenAction,Acroform,JBIG2Decode,RichMedia,launch,EmbeddedFile,XFA,URI,Colors,Class
alidwast.pdf,76,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
ar-1869.pdf,233,282,6,64,0,0,0,6,Yes,%PDF-1.6,63,63,14,14,2,2,2,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,Benign
rp-07-45.pdf,88,319,50,173,29,0,0,0,Yes,%PDF-1.4,172,172,52,52,2,2,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
f8453s.pdf,87,383,2,460,16,0,0,0,Yes,%PDF-1.7,74,74,67,67,0,0,4,3,0,14,0,0,0,0,2,0,0,0,0,0,0,0,Benign
bend_cable.pdf,179,433,1,124,10,0,0,1,Yes,%PDF-1.7,30,30,27,27,0,0,2,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,Benign
rr-01-29.pdf,11,271,5,26,0,0,0,0,Yes,%PDF-1.2,25,25,6,6,2,2,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Benign
conctheo.pdf,29,298,1,12,0,0,0,1,No,%PDF-1.3,11,11,3,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
f5558_accessible.pdf,89,398,3,588,26,0,0,0,Yes,%PDF-1.7,57,57,50,50,0,0,3,3,0,13,0,0,0,0,2,0,0,0,8,0,0,0,Benign
cp63_english.pdf,33,305,1,199,6,0,0,5,Yes,%PDF-1.7,53,53,29,29,2,2,2,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,Benign
f8453_accessible.pdf,83,378,2,399,14,0,0,0,Yes,%PDF-1.7,93,93,87,87,0,0,3,2,0,11,0,0,0,0,2,0,0,0,8,0,0,0,Benign
cleve.pdf,32,260,1,12,0,0,0,1,No,%PDF-1.2,11,11,3,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
cloantoi.pdf,81,265,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
aetna_insurance.pdf,287,616,1,160,15,0,0,1,Yes,%PDF-1.7,159,159,30,30,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,16,0,Benign
bishop_account.pdf,143,421,1,103,14,0,0,1,Yes,%PDF-1.7,27,27,24,24,0,0,2,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,Benign
n-01-46.pdf,11,331,4,28,55,0,0,0,Yes,%PDF-1.2,27,27,5,5,2,2,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Benign
appgrooves.pdf,252,464,1,124,10,0,0,1,Yes,%PDF-1.7,123,123,27,27,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0,Benign
06itcorptaxsnap.pdf,253,273,1,91,0,0,0,1,Yes,%PDF-1.4,90,90,32,32,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,Benign
i1120pc.pdf,300,377,21,600,24,0,0,0,Yes,%PDF-1.4,599,599,47,47,2,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,20,0,Benign
i706gsd.pdf,146,393,3,129,43,0,0,0,Yes,%PDF-1.4,128,128,25,25,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Benign
bareescent.pdf,83,283,1,27,0,0,0,9,No,%PDF-1.7,26,26,14,14,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
i1099div.pdf,141,344,4,194,25,0,0,0,Yes,%PDF-1.4,193,193,29,29,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,34,0,Benign
rp-10-41.pdf,13,319,5,29,29,0,0,0,Yes,%PDF-1.4,28,28,7,7,2,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
carr_mcclellan.pdf,159,497,1,270,14,0,0,1,Yes,%PDF-1.7,269,269,18,18,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0,Benign
p1457.pdf,372,344,12,1290,29,0,0,1,Yes,%PDF-1.6,1289,1289,41,41,2,2,2,12,0,0,0,0,0,1,0,0,0,0,0,0,2,0,Benign
p4346bvn.pdf,161,367,2,120,40,0,0,0,Yes,%PDF-1.5,121,121,51,51,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
bocacom.pdf,65,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
05eonta.pdf,111,304,12,105,15,0,0,0,Yes,%PDF-1.4,104,104,40,40,2,2,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
aosoftinte.pdf,96,283,1,28,0,0,0,10,No,%PDF-1.7,27,27,15,15,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
p1660sp.pdf,166,357,4,75,34,0,0,0,Yes,%PDF-1.6,74,74,34,34,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
rp-06-47.pdf,25,317,13,57,29,0,0,0,Yes,%PDF-1.4,56,56,15,15,2,2,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
amerveta.pdf,84,265,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
e-services-pia.pdf,134,460,15,882,64,0,0,0,Yes,%PDF-1.6,881,881,27,27,2,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Benign
102901f.pdf,63,409,12,80,13,0,0,0,Yes,%PDF-1.4,80,80,32,32,3,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
apknet.pdf,28,298,1,12,0,0,0,1,No,%PDF-1.3,11,11,3,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
f1099r.pdf,106,422,11,1470,16,0,0,0,Yes,%PDF-1.7,148,148,135,135,0,0,2,11,0,24,0,0,0,0,1,0,0,0,0,0,0,0,Benign
p1244.pdf,155,381,10,576,35,0,0,0,Yes,%PDF-1.4,568,568,239,239,1,1,1,10,0,0,1,1,1,0,1,0,0,0,0,0,0,0,Benign
bahwetng.pdf,82,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
brgmwphh.pdf,79,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
n-02-35.pdf,52,361,4,86,55,0,0,0,Yes,%PDF-1.3,85,85,10,10,2,2,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Benign
chigjobs.pdf,77,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
cbrinst.pdf,85,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
binsmth.pdf,27,298,1,12,0,0,0,1,No,%PDF-1.3,11,11,3,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
rp-11-44.pdf,36,319,8,47,29,0,0,0,Yes,%PDF-1.4,46,46,13,13,2,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
bbandbyi.pdf,104,265,2,24,0,0,0,2,No,%PDF-1.2,9,9,4,4,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
20110128-Tim-Brooks-ARSC.pdf,46,307,8,194,16,0,0,0,Yes,%PDF-1.4,65,65,14,14,2,2,2,8,0,2,0,0,0,0,0,0,0,0,0,0,6,0,Benign
n-10-22.pdf,44,288,9,433,0,0,0,0,Yes,%PDF-1.4,51,51,18,18,2,2,2,9,0,4,0,0,0,0,0,0,0,0,0,0,2,0,Benign
f8801_accessible.pdf,113,387,4,1006,14,0,0,0,Yes,%PDF-1.7,73,73,65,65,0,0,3,4,0,18,0,0,0,0,2,0,0,0,8,0,0,0,Benign
blablacm.pdf,29,298,1,12,0,0,0,1,No,%PDF-1.3,11,11,3,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
f4461b.pdf,83,411,3,464,31,0,0,0,Yes,%PDF-1.7,87,87,80,80,0,0,3,3,0,10,0,0,0,0,2,0,0,0,8,0,0,0,Benign
epcrs_plancorrection_phoneforum.pdf,198,377,31,2430,79,0,0,0,Yes,%PDF-1.4,764,764,82,82,6,6,4,62,0,8,0,0,0,0,0,0,0,0,0,0,4,0,Benign
f1041qft_accessible.pdf,122,370,4,1023,18,0,0,0,Yes,%PDF-1.7,88,88,80,80,0,0,3,4,0,16,0,0,0,0,2,0,0,0,8,0,0,0,Benign
alpstein.pdf,32,298,1,12,0,0,0,1,No,%PDF-1.3,11,11,3,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
75fr13306.pdf,64,334,5,39,8,0,0,0,Yes,%PDF-1.4,38,38,11,11,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
07rppsweber.pdf,164,336,8,87,47,0,0,3,Yes,%PDF-1.4,86,86,30,30,2,2,2,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Benign
fss8_accessible.pdf,189,427,6,1497,28,0,0,0,Yes,%PDF-1.7,262,262,252,252,0,0,3,6,0,22,0,0,0,0,2,0,0,0,8,0,0,0,Benign
bigapi.pdf,31,260,1,12,0,0,0,1,No,%PDF-1.2,11,11,3,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
avenuemedia.pdf,91,283,1,37,0,0,0,19,No,%PDF-1.7,36,36,24,24,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
atomic_data.pdf,208,545,1,145,11,0,0,1,Yes,%PDF-1.7,144,144,24,24,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0,Benign
n-11-67.pdf,51,351,4,42,58,0,0,0,Yes,%PDF-1.4,41,41,8,8,2,2,2,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,Benign
f1120sph_accessible.pdf,84,384,2,873,44,0,0,0,Yes,%PDF-1.7,50,50,44,44,0,0,3,2,0,15,0,0,0,0,2,0,0,0,8,0,0,0,Benign
iw2w3_11.pdf,265,385,13,533,26,0,0,0,Yes,%PDF-1.4,532,532,40,40,2,2,2,13,0,0,0,0,0,0,0,0,0,0,0,0,80,0,Benign
n-11-94.pdf,30,345,3,43,57,0,0,0,Yes,%PDF-1.4,42,42,10,10,2,2,2,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,Benign
blue_fin.pdf,213,428,1,110,8,0,0,1,Yes,%PDF-1.7,109,109,24,24,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,Benign
rp-07-27.pdf,22,319,8,43,29,0,0,0,Yes,%PDF-1.4,42,42,12,12,2,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
rp97-57.pdf,22,229,12,48,0,0,0,0,Yes,%PDF-1.1,47,47,12,12,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
ir-2011-14_german.pdf,56,344,3,46,50,0,0,1,Yes,%PDF-1.5,26,26,21,21,0,0,2,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Benign
aimcc.pdf,30,298,1,12,0,0,0,1,No,%PDF-1.3,11,11,3,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
a-11-05.pdf,25,314,11,51,24,0,0,0,Yes,%PDF-1.4,50,50,13,13,2,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
f1120sb.pdf,182,397,2,197,43,0,0,0,Yes,%PDF-1.7,112,112,104,104,0,0,5,3,0,13,0,0,0,0,2,0,0,0,0,0,0,0,Benign
f872-ovdp.pdf,78,400,2,157,28,0,0,21,Yes,%PDF-1.6,174,174,69,69,4,4,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Benign
colocat.pdf,93,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
VASfactsheet_v12.pdf,132,443,1,251,45,0,0,1,Yes,%PDF-1.4,42,42,38,38,0,0,2,1,0,7,0,0,0,0,0,0,0,0,1,0,0,0,Benign
n-06-95.pdf,16,316,4,26,28,0,0,0,Yes,%PDF-1.4,25,25,6,6,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
a-98-22.pdf,11,229,6,31,0,0,0,0,Yes,%PDF-1.1,30,30,8,8,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
chiqllc.pdf,85,283,1,34,0,0,0,16,No,%PDF-1.7,33,33,21,21,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
f8038_accessible.pdf,124,391,3,1248,27,0,0,0,Yes,%PDF-1.7,111,111,104,104,0,0,3,3,0,19,0,0,0,0,2,0,0,0,8,0,0,0,Benign
clipnikinc.pdf,177,454,1,138,12,0,0,1,Yes,%PDF-1.7,141,141,25,25,3,3,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Benign
irb04-46.pdf,177,346,22,206,36,0,0,2,Yes,%PDF-1.3,205,205,37,37,2,2,2,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
66fr58761.pdf,33,299,1,21,8,0,0,0,Yes,%PDF-1.3,20,20,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
adusupllc.pdf,59,283,1,25,0,0,0,7,No,%PDF-1.7,24,24,12,12,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
colcll.pdf,74,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
cp503_russian.pdf,146,344,4,151,50,0,0,92,Yes,%PDF-1.5,107,107,101,101,0,0,2,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Benign
n-08-53.pdf,87,351,4,1625,58,0,0,0,Yes,%PDF-1.4,54,54,25,25,2,2,2,4,0,16,0,0,0,0,0,0,0,0,0,0,2,0,Benign
nta_testimony_taxgap_062811.pdf,342,555,48,2069,62,0,0,0,Yes,%PDF-1.6,829,829,67,67,2,2,2,48,0,13,0,0,0,0,0,0,0,0,0,0,24,0,Benign
apeaysu.pdf,21,298,1,13,0,0,0,1,No,%PDF-1.4,12,12,4,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
berlaninc.pdf,78,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
118bsa.pdf,30,459,2,33,68,0,0,2,Yes,%PDF-1.4,32,32,8,8,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
rr-08-13.pdf,21,295,5,102,7,0,0,0,Yes,%PDF-1.4,36,36,9,9,2,2,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Benign
overview_tax_gap_2006.pdf,203,347,3,350,47,0,0,1,Yes,%PDF-1.4,40,40,19,19,2,2,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Benign
92appf.pdf,158,273,20,123,0,0,0,0,Yes,%PDF-1.6,82,82,60,60,0,0,2,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Benign
all-reius.pdf,37,307,13,55,16,0,0,0,Yes,%PDF-1.2,54,54,13,13,1,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
n844.pdf,201,359,2,153,25,0,0,0,Yes,%PDF-1.6,60,60,28,28,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Benign
i944x.pdf,198,392,11,292,38,0,0,0,Yes,%PDF-1.4,291,291,34,34,2,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,16,0,Benign
11eo07busintaxwinbull.pdf,160,322,24,111,29,0,0,0,Yes,%PDF-1.4,110,110,43,43,2,2,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
byu.pdf,94,283,1,25,0,0,0,7,No,%PDF-1.7,24,24,12,12,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
19-allan-adler.pdf,260,353,8,102,81,0,0,1,Yes,%PDF-1.6,79,79,19,19,1,1,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
f5713sb.pdf,89,412,2,822,43,0,0,0,Yes,%PDF-1.7,62,62,55,55,0,0,5,3,0,19,0,0,0,0,2,0,0,0,0,0,0,0,Benign
aspire_ii_nav.pdf,242,434,1,139,13,0,0,1,Yes,%PDF-1.7,138,138,26,26,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0,Benign
20110131-Eric-Harbeson-Music-Library-Ass'n.pdf,196,336,16,334,17,0,0,0,Yes,%PDF-1.5,68,68,22,22,2,2,2,16,0,1,0,0,0,0,0,0,0,0,0,0,12,0,Benign
fw10_accessible.pdf,55,391,1,193,26,0,0,0,Yes,%PDF-1.7,45,45,40,40,0,0,3,1,0,8,0,0,0,0,2,0,0,0,8,0,0,0,Benign
n-05-42.pdf,16,314,4,26,28,0,0,0,Yes,%PDF-1.4,25,25,6,6,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
f8849s5_accessible.pdf,106,358,2,595,37,0,0,1,Yes,%PDF-1.4,269,269,110,110,4,4,2,2,0,6,2,3,1,0,2,0,0,0,0,0,0,0,Benign
i706gsd1.pdf,152,398,5,148,42,0,0,0,Yes,%PDF-1.4,147,147,22,22,2,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Benign
acuitybrands.pdf,130,283,4,56,0,0,0,29,No,%PDF-1.7,55,55,40,40,2,2,2,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,Benign
chlagran.pdf,22,298,1,12,0,0,0,1,No,%PDF-1.3,11,11,3,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
04spintr.pdf,278,309,27,119,31,0,0,0,Yes,%PDF-1.3,118,118,42,42,2,2,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
aventnet.pdf,77,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
fw11sp_accessible.pdf,62,413,1,208,25,0,0,0,Yes,%PDF-1.7,48,48,43,43,0,0,3,1,0,8,0,0,0,0,2,0,0,0,8,0,0,0,Benign
ir-09-84_vt.pdf,119,304,1,91,8,0,0,1,Yes,%PDF-1.4,52,52,24,24,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,Benign
114701f.pdf,40,413,6,55,13,0,0,0,Yes,%PDF-1.6,33,33,24,24,0,0,3,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,Benign
f1040sce.pdf,107,355,2,566,30,0,0,0,Yes,%PDF-1.7,179,179,67,67,4,4,3,2,0,4,0,0,0,0,2,0,0,0,0,0,0,0,Benign
05lohmann.pdf,196,327,10,422,48,0,0,0,Yes,%PDF-1.3,421,421,29,29,2,2,2,10,0,0,0,0,0,1,0,0,0,0,0,0,52,0,Benign
ipm-pia.pdf,56,482,7,689,61,0,0,0,Yes,%PDF-1.6,54,54,27,27,2,2,2,7,0,7,0,0,0,0,0,0,0,0,0,0,2,0,Benign
phs3734.pdf,38,540,2,428,95,0,0,0,Yes,%PDF-1.6,59,59,54,54,0,0,2,2,0,10,0,0,0,1,1,0,0,0,0,0,0,0,Benign
PrintingOrder-Chinese.pdf,404,311,6,113,0,0,0,18,Yes,%PDF-1.4,55,55,46,46,0,0,2,6,0,7,0,0,0,0,0,0,0,0,1,0,0,0,Benign
64fr42361.pdf,20,303,2,18,8,0,0,0,Yes,%PDF-1.2,17,17,2,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
f2438.pdf,76,369,3,810,30,0,0,1,Yes,%PDF-1.7,57,57,50,50,0,0,3,3,0,17,0,0,0,0,2,0,0,0,0,0,0,0,Benign
i720.pdf,330,500,20,3729,43,0,0,1,Yes,%PDF-1.7,66,66,64,64,0,0,1,0,0,19,0,0,0,0,0,0,0,0,1,0,0,0,Benign
rr-02-45.pdf,18,295,7,41,6,0,0,0,Yes,%PDF-1.2,40,40,8,8,2,2,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Benign
n-01-50.pdf,11,279,5,28,0,0,0,0,Yes,%PDF-1.2,27,27,6,6,2,2,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Benign
rr-12-12.pdf,11,310,2,67,22,0,0,0,Yes,%PDF-1.4,26,26,6,6,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Benign
f8874_accessible.pdf,73,344,2,330,24,0,0,0,Yes,%PDF-1.5,164,164,34,34,2,2,1,2,0,4,2,3,1,0,1,0,0,0,0,0,0,0,Benign
f9325.pdf,52,413,2,239,29,0,0,0,Yes,%PDF-1.7,51,51,45,45,0,0,2,2,0,9,0,0,0,0,2,0,0,0,8,0,0,0,Benign
pioneer-pia.pdf,36,520,4,317,74,0,0,0,Yes,%PDF-1.6,35,35,13,13,2,2,2,4,0,3,0,0,0,0,0,0,0,0,0,0,2,0,Benign
n-03-22.pdf,78,336,4,121,38,0,0,0,Yes,%PDF-1.3,120,120,16,16,2,2,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Benign
n-03-36.pdf,64,319,4,34,28,0,0,0,Yes,%PDF-1.3,33,33,10,10,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
chinamer.pdf,89,272,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
f706qdt_accessible.pdf,302,385,4,1798,27,0,0,0,Yes,%PDF-1.6,1803,1803,59,59,4,4,4,4,0,0,1,2,0,0,3,0,0,0,0,0,0,0,Benign
76fr32316.pdf,203,304,6,124,0,0,0,0,Yes,%PDF-1.4,119,119,21,21,2,2,2,6,0,0,0,0,0,0,1,0,0,0,0,0,40,0,Benign
n-10-81.pdf,31,288,8,38,0,0,0,0,Yes,%PDF-1.4,37,37,11,11,2,2,2,8,0,0,0,0,0,0,0,0,0,0,1,0,2,0,Benign
i1099ltc.pdf,123,362,2,117,25,0,0,0,Yes,%PDF-1.4,116,116,26,26,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,Benign
rp-05-43.pdf,24,315,11,49,29,0,0,0,Yes,%PDF-1.4,48,48,13,13,2,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
rp-03-61.pdf,67,320,9,49,29,0,0,0,Yes,%PDF-1.3,48,48,15,15,2,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
f4506a_accessible.pdf,94,421,1,618,32,0,0,1,Yes,%PDF-1.7,132,132,127,127,0,0,3,1,0,10,0,0,0,0,2,0,0,0,8,0,0,0,Benign
chapsity.pdf,85,283,1,25,0,0,0,7,No,%PDF-1.7,24,24,12,12,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
clubfrgl.pdf,80,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
401k_phoneforum_handout.pdf,28,370,2,74,29,0,0,0,Yes,%PDF-1.4,43,43,11,11,6,6,4,4,0,1,0,0,0,0,0,0,0,0,0,0,12,0,Benign
f4421.pdf,37,360,2,51,23,0,0,5,Yes,%PDF-1.3,54,54,10,10,3,3,3,2,0,0,1,1,1,0,2,0,0,0,0,0,0,0,Benign
atgnmtc.pdf,210,334,56,432,44,0,0,3,Yes,%PDF-1.6,418,418,63,63,1,1,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
asampoil.pdf,87,283,1,30,0,0,0,12,No,%PDF-1.7,29,29,17,17,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign
rp-09-20.pdf,48,296,14,365,8,0,0,0,Yes,%PDF-1.4,58,58,22,22,2,2,2,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Benign
circ41.pdf,177,333,4,134,0,0,0,1,Yes,%PDF-1.5,71,71,65,65,0,0,2,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Benign
n-07-62.pdf,22,318,9,41,28,0,0,0,Yes,%PDF-1.4,40,40,11,11,2,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
f990sj1.pdf,176,380,1,323,28,0,0,0,Yes,%PDF-1.6,38,38,18,18,0,0,3,0,0,5,1,2,0,0,3,0,0,0,0,0,0,0,Benign
atlnetbd.pdf,63,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
n-04-67.pdf,29,344,6,170,56,0,0,0,Yes,%PDF-1.4,31,31,12,12,2,2,2,6,0,2,0,0,0,0,0,0,0,0,0,0,2,0,Benign
rp-11-13.pdf,33,327,14,62,37,0,0,0,Yes,%PDF-1.4,61,61,17,17,2,2,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
f5712_accessible.pdf,87,377,2,589,23,0,0,0,Yes,%PDF-1.4,317,317,101,101,2,2,1,2,0,4,2,3,1,0,1,0,0,0,0,0,0,0,Benign
appendix_c_instructions.pdf,59,340,6,402,36,0,0,0,Yes,%PDF-1.4,113,113,15,15,4,4,3,12,0,3,0,0,0,0,0,0,0,0,0,0,58,0,Benign
f8716.pdf,239,396,2,110,30,0,0,0,Yes,%PDF-1.6,109,109,57,57,2,2,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Benign
a-04-29.pdf,31,319,1,19,28,0,0,0,Yes,%PDF-1.3,18,18,5,5,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
rr-08-1.pdf,14,323,5,29,35,0,0,0,Yes,%PDF-1.4,28,28,7,7,2,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
a-04-4.pdf,85,330,5,206,35,0,0,0,Yes,%PDF-1.3,205,205,17,17,2,2,2,5,0,0,0,0,0,1,0,0,0,0,0,0,2,0,Benign
20101226-M-Slobin.pdf,17,408,1,29,109,0,0,0,Yes,%PDF-1.4,18,18,6,6,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Benign
090801f.pdf,73,376,14,84,13,0,0,0,Yes,%PDF-1.6,82,82,29,29,2,2,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
chicompu.pdf,100,283,2,59,0,0,0,37,No,%PDF-1.7,58,58,44,44,2,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Benign
cognichk.pdf,59,262,1,21,0,0,0,1,No,%PDF-1.2,6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
centmtcm.pdf,26,260,1,12,0,0,0,1,No,%PDF-1.2,11,11,3,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
